Test Number, Average Error, Result 1, Result 2, Result 3, Result 4, Result 5, Result 6, Result 7, Result 8, Result 9
0,0.0114691,0.729916,0.329096,0.862969,0.77137,0.817975,0.711302,0.739034,0.637198,0.747748
1,0.0164787,0.669953,0.22144,0.816905,0.729319,0.770471,0.651046,0.680553,0.610342,0.640275
2,0.0207757,0.560673,0.125004,0.724579,0.656818,0.6956,0.586336,0.573365,0.515757,0.435756
3,0.0244791,0.450215,0.0640207,0.604456,0.582394,0.610363,0.52626,0.463834,0.425914,0.20934
4,0.0276204,0.420344,0.0279877,0.513995,0.551504,0.53256,0.44877,0.432467,0.472167,0.0950188
5,0.0301332,0.446364,0.00504596,0.448632,0.551699,0.454894,0.349914,0.455878,0.587465,0.0662585
6,0.032059,0.476312,-0.00808112,0.379569,0.555415,0.369919,0.248216,0.483432,0.676988,0.0576355
7,0.0334613,0.491191,-0.0134495,0.296478,0.552008,0.279569,0.161037,0.496515,0.726498,0.0418108
8,0.0344236,0.495003,-0.0138384,0.209059,0.543649,0.193222,0.0947467,0.499017,0.752954,0.0215646
9,0.0350635,0.496421,-0.0118559,0.132997,0.535485,0.120563,0.0474046,0.49944,0.77115,0.00688485
10,0.0355013,0.50041,-0.00922431,0.0776056,0.530506,0.0662909,0.01468,0.502649,0.788081,0.00251768
11,0.0358257,0.506929,-0.00675926,0.0426897,0.528556,0.0298361,-0.00667365,0.508559,0.804633,0.00617053
12,0.0360877,0.513561,-0.00471256,0.0227803,0.527898,0.00777021,-0.0187333,0.514731,0.819383,0.0125156
13,0.0363105,0.518296,-0.00310293,0.0119783,0.52701,-0.00396992,-0.0234258,0.519128,0.831331,0.0173122
14,0.0365027,0.520544,-0.00189218,0.00619046,0.525296,-0.00894072,-0.0229753,0.521134,0.840537,0.0189746
15,0.0366676,0.520804,-0.00103715,0.00322301,0.522913,-0.00984932,-0.019659,0.521223,0.847683,0.0180125
16,0.0368076,0.519961,-0.000489663,0.00204856,0.520321,-0.0085907,-0.015367,0.520257,0.85354,0.0157644
17,0.0369255,0.518767,-0.000190111,0.00210291,0.517914,-0.00641136,-0.0113367,0.518972,0.858677,0.0134093
18,0.0370239,0.517628,-6.99123e-05,0.00291339,0.515886,-0.00408122,-0.00815165,0.517767,0.86339,0.011561
19,0.0371051,0.516654,-6.12124e-05,0.00402451,0.514243,-0.00203091,-0.00591713,0.516742,0.867778,0.0103192
20,0.0371709,0.515796,-0.000107302,0.00506381,0.512897,-0.000453049,-0.00448413,0.515847,0.871845,0.00951427
21,0.0372228,0.514979,-0.000168637,0.00580967,0.511753,0.000619819,-0.0036273,0.515002,0.875585,0.00893412
22,0.0372622,0.514164,-0.000223077,0.00619965,0.510749,0.00125097,-0.00314483,0.514167,0.879014,0.00844102
23,0.03729,0.513358,-0.000262,0.00628523,0.50986,0.00154718,-0.00289128,0.513346,0.882168,0.00798699
24,0.0373072,0.512589,-0.000284978,0.0061677,0.509081,0.00162064,-0.00277257,0.512567,0.88509,0.00757721
25,0.0373146,0.511883,-0.000295179,0.0059462,0.50841,0.00156632,-0.00272894,0.511854,0.88782,0.00722807
26,0.037313,0.511253,-0.00029644,0.00569116,0.507841,0.0014531,-0.00272068,0.511219,0.890385,0.00694347
27,0.0373029,0.510696,-0.000291959,0.00544046,0.50736,0.00132443,-0.00272057,0.510659,0.892803,0.00671134
28,0.0372851,0.5102,-0.000284022,0.00520808,0.506949,0.0012037,-0.00271118,0.510161,0.895086,0.00651163
29,0.0372599,0.509753,-0.000274196,0.00499562,0.506593,0.00110092,-0.00268381,0.509713,0.897244,0.00632577
30,0.037228,0.509344,-0.000263574,0.00480074,0.506278,0.00101826,-0.00263701,0.509303,0.899285,0.00614228
31,0.0371897,0.508965,-0.00025293,0.00462124,0.505996,0.000953958,-0.00257413,0.508925,0.901218,0.00595735
32,0.0371456,0.508613,-0.000242784,0.00445593,0.505741,0.000904653,-0.00250079,0.508573,0.903052,0.00577234
33,0.0370958,0.508286,-0.000233429,0.004304,0.50551,0.000866672,-0.00242264,0.508247,0.904796,0.00559068
34,0.0370409,0.507982,-0.000224965,0.00416436,0.505298,0.000836644,-0.00234413,0.507944,0.906456,0.00541543
35,0.0369811,0.5077,-0.000217349,0.00403545,0.505104,0.000811785,-0.0022681,0.507662,0.90804,0.00524839
36,0.0369168,0.507436,-0.000210462,0.00391545,0.504925,0.000790002,-0.00219597,0.507399,0.909553,0.00509003
37,0.0368481,0.507189,-0.000204158,0.00380266,0.504758,0.000769878,-0.00212816,0.507153,0.910999,0.00494003
38,0.0367754,0.506957,-0.000198309,0.00369574,0.504603,0.000750571,-0.0020646,0.506922,0.912384,0.00479776
39,0.0366989,0.506738,-0.000192816,0.00359382,0.504458,0.000731681,-0.00200497,0.506705,0.913712,0.00466263
40,0.0366189,0.506532,-0.000187612,0.00349641,0.504321,0.000713096,-0.00194888,0.5065,0.914985,0.00453419
41,0.0365354,0.506337,-0.000182656,0.00340329,0.504193,0.00069486,-0.001896,0.506306,0.916209,0.00441206
42,0.0364489,0.506153,-0.000177925,0.00331429,0.504071,0.000677078,-0.001846,0.506122,0.917385,0.00429591
43,0.0363593,0.505979,-0.000173401,0.0032293,0.503956,0.000659853,-0.00179858,0.505949,0.918517,0.00418539
44,0.0362669,0.505813,-0.000169073,0.00314815,0.503847,0.00064326,-0.00175348,0.505784,0.919607,0.00408013
45,0.0361719,0.505656,-0.00016493,0.00307064,0.503744,0.00062734,-0.00171049,0.505628,0.920658,0.00397973
46,0.0360744,0.505507,-0.000160964,0.00299657,0.503645,0.000612101,-0.00166942,0.505479,0.921672,0.00388386
47,0.0359745,0.505365,-0.000157164,0.00292572,0.503552,0.000597529,-0.00163011,0.505338,0.922652,0.00379217
48,0.0358724,0.505229,-0.000153522,0.0028579,0.503463,0.000583598,-0.00159245,0.505203,0.923599,0.00370439
49,0.0357683,0.5051,-0.000150032,0.00279292,0.503378,0.000570273,-0.00155633,0.505075,0.924514,0.00362026
50,0.0356622,0.504977,-0.000146684,0.00273062,0.503296,0.000557517,-0.00152166,0.504952,0.9254,0.00353956
51,0.0355542,0.504859,-0.000143471,0.00267085,0.503219,0.000545293,-0.00148837,0.504835,0.926258,0.00346211
52,0.0354445,0.504746,-0.000140385,0.00261344,0.503144,0.000533566,-0.00145639,0.504723,0.927089,0.00338772
53,0.0353332,0.504638,-0.000137421,0.00255827,0.503073,0.000522302,-0.00142564,0.504615,0.927895,0.00331621
54,0.0352204,0.504535,-0.00013457,0.00250522,0.503005,0.000511473,-0.00139607,0.504512,0.928677,0.00324743
55,0.0351061,0.504436,-0.000131826,0.00245415,0.50294,0.000501053,-0.0013676,0.504414,0.929436,0.00318123
56,0.0349904,0.50434,-0.000129184,0.00240497,0.502877,0.000491016,-0.00134019,0.504319,0.930174,0.00311748
57,0.0348735,0.504249,-0.000126638,0.00235758,0.502816,0.000481343,-0.00131377,0.504228,0.93089,0.00305603
58,0.0347554,0.504161,-0.000124183,0.00231187,0.502758,0.000472014,-0.0012883,0.50414,0.931587,0.00299678
59,0.0346362,0.504077,-0.000121814,0.00226777,0.502703,0.000463012,-0.00126372,0.504056,0.932265,0.00293961
60,0.034516,0.503995,-0.000119527,0.00222519,0.502649,0.000454319,-0.00123999,0.503975,0.932924,0.00288442
61,0.0343948,0.503917,-0.000117318,0.00218406,0.502597,0.000445923,-0.00121707,0.503897,0.933566,0.0028311
62,0.0342727,0.503841,-0.000115183,0.00214431,0.502547,0.000437807,-0.00119492,0.503822,0.934192,0.00277957
63,0.0341497,0.503768,-0.000113118,0.00210587,0.502499,0.000429958,-0.0011735,0.503749,0.934802,0.00272974
64,0.034026,0.503698,-0.000111121,0.00206868,0.502452,0.000422365,-0.00115278,0.503679,0.935396,0.00268154
65,0.0339015,0.50363,-0.000109187,0.00203268,0.502407,0.000415015,-0.00113272,0.503612,0.935976,0.00263487
66,0.0337764,0.503564,-0.000107314,0.00199782,0.502364,0.000407897,-0.00111329,0.503546,0.936541,0.00258968
67,0.0336507,0.5035,-0.0001055,0.00196404,0.502322,0.000401001,-0.00109447,0.503483,0.937093,0.0025459
68,0.0335244,0.503439,-0.000103741,0.0019313,0.502281,0.000394316,-0.00107623,0.503422,0.937632,0.00250346
69,0.0333976,0.503379,-0.000102036,0.00189955,0.502242,0.000387834,-0.00105853,0.503363,0.938159,0.0024623
70,0.0332704,0.503322,-0.000100381,0.00186875,0.502204,0.000381545,-0.00104137,0.503305,0.938673,0.00242237
71,0.0331427,0.503266,-9.87754e-05,0.00183885,0.502167,0.000375441,-0.00102471,0.50325,0.939176,0.00238362
72,0.0330146,0.503212,-9.72162e-05,0.00180982,0.502131,0.000369514,-0.00100853,0.503196,0.939667,0.00234599
73,0.0328862,0.503159,-9.57016e-05,0.00178163,0.502096,0.000363757,-0.00099282,0.503144,0.940148,0.00230944
74,0.0327575,0.503109,-9.42299e-05,0.00175423,0.502062,0.000358163,-0.000977552,0.503093,0.940619,0.00227393
75,0.0326285,0.503059,-9.27992e-05,0.0017276,0.50203,0.000352725,-0.00096271,0.503044,0.941079,0.0022394
76,0.0324993,0.503011,-9.1408e-05,0.0017017,0.501998,0.000347437,-0.000948278,0.502996,0.94153,0.00220583
77,0.0323699,0.502965,-9.00546e-05,0.0016765,0.501967,0.000342293,-0.000934238,0.50295,0.941971,0.00217317
78,0.0322403,0.502919,-8.87377e-05,0.00165198,0.501937,0.000337288,-0.000920575,0.502905,0.942403,0.00214139
79,0.0321106,0.502875,-8.74556e-05,0.00162812,0.501908,0.000332415,-0.000907275,0.502861,0.942826,0.00211045
80,0.0319808,0.502833,-8.62072e-05,0.00160488,0.50188,0.00032767,-0.000894324,0.502819,0.943241,0.00208032
81,0.0318509,0.502791,-8.49912e-05,0.00158224,0.501852,0.000323047,-0.000881709,0.502777,0.943648,0.00205098
82,0.0317209,0.50275,-8.38063e-05,0.00156018,0.501825,0.000318544,-0.000869417,0.502737,0.944047,0.00202238
83,0.031591,0.502711,-8.26514e-05,0.00153868,0.501799,0.000314154,-0.000857435,0.502698,0.944438,0.00199451
84,0.031461,0.502673,-8.15253e-05,0.00151771,0.501774,0.000309874,-0.000845754,0.502659,0.944822,0.00196734
85,0.0313311,0.502635,-8.04272e-05,0.00149727,0.501749,0.0003057,-0.000834361,0.502622,0.945198,0.00194084
86,0.0312013,0.502599,-7.93558e-05,0.00147732,0.501725,0.000301628,-0.000823247,0.502586,0.945568,0.00191499
87,0.0310715,0.502563,-7.83104e-05,0.00145786,0.501701,0.000297654,-0.000812401,0.50255,0.945931,0.00188976
88,0.0309418,0.502528,-7.72899e-05,0.00143887,0.501678,0.000293775,-0.000801815,0.502516,0.946287,0.00186513
89,0.0308122,0.502495,-7.62936e-05,0.00142032,0.501656,0.000289988,-0.000791479,0.502482,0.946636,0.00184109
90,0.0306827,0.502462,-7.53206e-05,0.0014022,0.501634,0.00028629,-0.000781385,0.50245,0.94698,0.00181761
91,0.0305534,0.50243,-7.43701e-05,0.00138451,0.501613,0.000282677,-0.000771524,0.502417,0.947317,0.00179467
92,0.0304243,0.502398,-7.34414e-05,0.00136722,0.501592,0.000279147,-0.000761889,0.502386,0.947649,0.00177226
93,0.0302954,0.502367,-7.25337e-05,0.00135032,0.501572,0.000275697,-0.000752473,0.502356,0.947975,0.00175036
94,0.0301667,0.502337,-7.16463e-05,0.0013338,0.501552,0.000272324,-0.000743267,0.502326,0.948295,0.00172894
95,0.0300382,0.502308,-7.07787e-05,0.00131765,0.501532,0.000269026,-0.000734266,0.502297,0.94861,0.001708
96,0.0299099,0.50228,-6.99301e-05,0.00130185,0.501513,0.000265801,-0.000725463,0.502268,0.94892,0.00168753
97,0.0297819,0.502252,-6.90999e-05,0.0012864,0.501495,0.000262645,-0.000716851,0.502241,0.949225,0.00166749
98,0.0296542,0.502224,-6.82876e-05,0.00127127,0.501477,0.000259558,-0.000708424,0.502213,0.949524,0.00164789
99,0.0295268,0.502198,-6.74927e-05,0.00125647,0.501459,0.000256536,-0.000700177,0.502187,0.949819,0.00162871
100,0.0293996,0.502171,-6.67145e-05,0.00124199,0.501442,0.000253578,-0.000692104,0.502161,0.950109,0.00160993
101,0.0292728,0.502146,-6.59525e-05,0.0012278,0.501425,0.000250682,-0.000684199,0.502135,0.950395,0.00159154
102,0.0291462,0.502121,-6.52064e-05,0.00121391,0.501408,0.000247846,-0.000676459,0.50211,0.950676,0.00157354
103,0.02902,0.502096,-6.44755e-05,0.00120031,0.501392,0.000245068,-0.000668877,0.502086,0.950952,0.0015559
104,0.0288942,0.502072,-6.37595e-05,0.00118698,0.501376,0.000242347,-0.000661449,0.502062,0.951225,0.00153862
105,0.0287687,0.502049,-6.30579e-05,0.00117391,0.50136,0.00023968,-0.00065417,0.502039,0.951493,0.00152169
106,0.0286435,0.502026,-6.23703e-05,0.00116111,0.501345,0.000237067,-0.000647037,0.502016,0.951757,0.0015051
107,0.0285188,0.502003,-6.16963e-05,0.00114857,0.50133,0.000234505,-0.000640044,0.501993,0.952018,0.00148883
108,0.0283944,0.501981,-6.10355e-05,0.00113626,0.501316,0.000231993,-0.000633189,0.501971,0.952274,0.00147288
109,0.0282704,0.50196,-6.03874e-05,0.0011242,0.501301,0.00022953,-0.000626466,0.50195,0.952527,0.00145725
110,0.0281468,0.501938,-5.97519e-05,0.00111237,0.501287,0.000227114,-0.000619873,0.501929,0.952776,0.00144191
111,0.0280236,0.501918,-5.91284e-05,0.00110076,0.501273,0.000224744,-0.000613405,0.501908,0.953022,0.00142686
112,0.0279008,0.501897,-5.85168e-05,0.00108937,0.50126,0.000222419,-0.00060706,0.501888,0.953264,0.0014121
113,0.0277784,0.501877,-5.79166e-05,0.0010782,0.501247,0.000220138,-0.000600833,0.501868,0.953502,0.00139762
114,0.0276565,0.501858,-5.73275e-05,0.00106723,0.501234,0.000217899,-0.000594722,0.501848,0.953737,0.0013834
115,0.027535,0.501838,-5.67493e-05,0.00105647,0.501221,0.000215701,-0.000588724,0.501829,0.953969,0.00136945
116,0.027414,0.50182,-5.61816e-05,0.0010459,0.501208,0.000213544,-0.000582835,0.501811,0.954198,0.00135575
117,0.0272934,0.501801,-5.56242e-05,0.00103553,0.501196,0.000211425,-0.000577052,0.501792,0.954424,0.0013423
118,0.0271732,0.501783,-5.50769e-05,0.00102533,0.501184,0.000209344,-0.000571374,0.501774,0.954646,0.00132909
119,0.0270535,0.501765,-5.45392e-05,0.00101533,0.501172,0.000207301,-0.000565796,0.501756,0.954866,0.00131612
120,0.0269343,0.501747,-5.40111e-05,0.00100549,0.50116,0.000205293,-0.000560317,0.501739,0.955083,0.00130337
121,0.0268155,0.50173,-5.34922e-05,0.000995834,0.501149,0.000203321,-0.000554934,0.501722,0.955296,0.00129085
122,0.0266972,0.501713,-5.29823e-05,0.000986342,0.501138,0.000201383,-0.000549644,0.501705,0.955507,0.00127855
123,0.0265794,0.501697,-5.24812e-05,0.000977013,0.501127,0.000199479,-0.000544446,0.501688,0.955716,0.00126645
124,0.0264621,0.50168,-5.19887e-05,0.000967844,0.501116,0.000197606,-0.000539337,0.501672,0.955921,0.00125457
125,0.0263453,0.501664,-5.15045e-05,0.000958831,0.501105,0.000195766,-0.000534314,0.501656,0.956124,0.00124289
126,0.0262289,0.501649,-5.10285e-05,0.000949969,0.501095,0.000193957,-0.000529375,0.501641,0.956325,0.0012314
127,0.0261131,0.501633,-5.05604e-05,0.000941255,0.501085,0.000192178,-0.00052452,0.501625,0.956523,0.0012201
128,0.0259977,0.501618,-5.01001e-05,0.000932686,0.501075,0.000190428,-0.000519744,0.50161,0.956718,0.001209
129,0.0258828,0.501603,-4.96474e-05,0.000924257,0.501065,0.000188707,-0.000515048,0.501595,0.956911,0.00119807
130,0.0257685,0.501588,-4.9202e-05,0.000915967,0.501055,0.000187015,-0.000510428,0.50158,0.957102,0.00118732
131,0.0256546,0.501574,-4.87639e-05,0.00090781,0.501045,0.000185349,-0.000505882,0.501566,0.95729,0.00117675
132,0.0255413,0.50156,-4.83328e-05,0.000899785,0.501036,0.000183711,-0.00050141,0.501552,0.957476,0.00116635
133,0.0254285,0.501546,-4.79086e-05,0.000891888,0.501027,0.000182098,-0.00049701,0.501538,0.95766,0.00115611
134,0.0253162,0.501532,-4.74912e-05,0.000884116,0.501017,0.000180512,-0.000492679,0.501524,0.957842,0.00114604
135,0.0252044,0.501518,-4.70803e-05,0.000876466,0.501008,0.00017895,-0.000488416,0.501511,0.958021,0.00113612
136,0.0250931,0.501505,-4.66758e-05,0.000868936,0.501,0.000177412,-0.00048422,0.501498,0.958199,0.00112636
137,0.0249823,0.501492,-4.62775e-05,0.000861523,0.500991,0.000175899,-0.000480089,0.501485,0.958374,0.00111675
138,0.0248721,0.501479,-4.58855e-05,0.000854224,0.500982,0.000174408,-0.000476021,0.501472,0.958547,0.00110729
139,0.0247624,0.501466,-4.54994e-05,0.000847036,0.500974,0.000172941,-0.000472016,0.501459,0.958719,0.00109797
140,0.0246532,0.501454,-4.51191e-05,0.000839958,0.500966,0.000171496,-0.000468071,0.501447,0.958888,0.0010888
141,0.0245445,0.501441,-4.47447e-05,0.000832986,0.500957,0.000170072,-0.000464186,0.501434,0.959056,0.00107976
142,0.0244363,0.501429,-4.43758e-05,0.000826118,0.500949,0.00016867,-0.000460359,0.501422,0.959221,0.00107086
143,0.0243287,0.501417,-4.40124e-05,0.000819353,0.500941,0.000167289,-0.000456589,0.50141,0.959385,0.00106209
144,0.0242216,0.501406,-4.36543e-05,0.000812688,0.500934,0.000165928,-0.000452875,0.501399,0.959547,0.00105345
145,0.0241151,0.501394,-4.33015e-05,0.00080612,0.500926,0.000164587,-0.000449215,0.501387,0.959707,0.00104493
146,0.024009,0.501383,-4.29539e-05,0.000799648,0.500918,0.000163266,-0.000445609,0.501376,0.959865,0.00103655
147,0.0239035,0.501371,-4.26113e-05,0.00079327,0.500911,0.000161963,-0.000442054,0.501365,0.960022,0.00102828
148,0.0237985,0.50136,-4.22736e-05,0.000786984,0.500904,0.00016068,-0.000438551,0.501354,0.960177,0.00102013
149,0.0236941,0.501349,-4.19407e-05,0.000780787,0.500896,0.000159415,-0.000435098,0.501343,0.96033,0.0010121
150,0.0235902,0.501339,-4.16126e-05,0.000774678,0.500889,0.000158167,-0.000431694,0.501332,0.960482,0.00100418
151,0.0234868,0.501328,-4.12891e-05,0.000768655,0.500882,0.000156938,-0.000428338,0.501321,0.960632,0.00099637
152,0.0233839,0.501318,-4.09701e-05,0.000762717,0.500875,0.000155725,-0.000425029,0.501311,0.960781,0.000988673
153,0.0232816,0.501307,-4.06556e-05,0.000756861,0.500868,0.00015453,-0.000421765,0.501301,0.960928,0.000981082
154,0.0231798,0.501297,-4.03454e-05,0.000751087,0.500862,0.000153351,-0.000418547,0.501291,0.961073,0.000973597
155,0.0230786,0.501287,-4.00394e-05,0.000745391,0.500855,0.000152188,-0.000415374,0.501281,0.961217,0.000966214
156,0.0229778,0.501277,-3.97377e-05,0.000739774,0.500848,0.000151041,-0.000412243,0.501271,0.96136,0.000958932
157,0.0228776,0.501267,-3.944e-05,0.000734232,0.500842,0.00014991,-0.000409155,0.501261,0.961501,0.000951749
158,0.0227779,0.501258,-3.91464e-05,0.000728766,0.500836,0.000148793,-0.000406109,0.501252,0.96164,0.000944663
159,0.0226788,0.501248,-3.88567e-05,0.000723372,0.500829,0.000147692,-0.000403103,0.501242,0.961779,0.000937672
160,0.0225802,0.501239,-3.85708e-05,0.000718051,0.500823,0.000146606,-0.000400138,0.501233,0.961916,0.000930774
161,0.0224821,0.50123,-3.82887e-05,0.0007128,0.500817,0.000145534,-0.000397212,0.501224,0.962051,0.000923967
162,0.0223845,0.501221,-3.80104e-05,0.000707618,0.500811,0.000144476,-0.000394324,0.501215,0.962185,0.00091725
163,0.0222875,0.501212,-3.77357e-05,0.000702503,0.500805,0.000143431,-0.000391474,0.501206,0.962318,0.000910621
164,0.0221909,0.501203,-3.74645e-05,0.000697456,0.500799,0.000142401,-0.000388661,0.501197,0.96245,0.000904078
165,0.0220949,0.501194,-3.71969e-05,0.000692473,0.500793,0.000141384,-0.000385885,0.501188,0.96258,0.000897619
166,0.0219995,0.501186,-3.69327e-05,0.000687555,0.500788,0.000140379,-0.000383144,0.50118,0.962709,0.000891243
167,0.0219045,0.501177,-3.66719e-05,0.000682699,0.500782,0.000139388,-0.000380438,0.501171,0.962837,0.000884949
168,0.0218101,0.501169,-3.64143e-05,0.000677905,0.500776,0.000138409,-0.000377767,0.501163,0.962963,0.000878735
169,0.0217162,0.50116,-3.61601e-05,0.000673172,0.500771,0.000137443,-0.000375129,0.501155,0.963089,0.000872599
170,0.0216228,0.501152,-3.5909e-05,0.000668498,0.500765,0.000136488,-0.000372524,0.501146,0.963213,0.000866541
171,0.0215299,0.501144,-3.56611e-05,0.000663882,0.50076,0.000135546,-0.000369952,0.501138,0.963336,0.000860557
172,0.0214375,0.501136,-3.54162e-05,0.000659323,0.500755,0.000134615,-0.000367412,0.50113,0.963458,0.000854648
173,0.0213457,0.501128,-3.51744e-05,0.000654821,0.500749,0.000133696,-0.000364903,0.501123,0.963579,0.000848812
174,0.0212543,0.50112,-3.49355e-05,0.000650374,0.500744,0.000132788,-0.000362425,0.501115,0.963699,0.000843048
175,0.0211635,0.501113,-3.46995e-05,0.000645981,0.500739,0.000131891,-0.000359977,0.501107,0.963817,0.000837354
176,0.0210732,0.501105,-3.44664e-05,0.000641642,0.500734,0.000131005,-0.000357559,0.5011,0.963935,0.000831729
177,0.0209834,0.501098,-3.42361e-05,0.000637355,0.500729,0.00013013,-0.00035517,0.501092,0.964051,0.000826172
178,0.0208941,0.50109,-3.40086e-05,0.000633119,0.500724,0.000129265,-0.000352809,0.501085,0.964167,0.000820681
179,0.0208053,0.501083,-3.37838e-05,0.000628934,0.500719,0.000128411,-0.000350477,0.501078,0.964281,0.000815256
180,0.020717,0.501076,-3.35617e-05,0.000624799,0.500715,0.000127566,-0.000348173,0.50107,0.964395,0.000809896
181,0.0206292,0.501069,-3.33422e-05,0.000620712,0.50071,0.000126732,-0.000345895,0.501063,0.964507,0.000804598
182,0.0205419,0.501061,-3.31252e-05,0.000616673,0.500705,0.000125907,-0.000343645,0.501056,0.964619,0.000799363
183,0.0204551,0.501054,-3.29108e-05,0.000612682,0.500701,0.000125092,-0.00034142,0.501049,0.964729,0.000794189
184,0.0203688,0.501048,-3.26989e-05,0.000608737,0.500696,0.000124287,-0.000339222,0.501042,0.964839,0.000789075
185,0.020283,0.501041,-3.24894e-05,0.000604837,0.500691,0.000123491,-0.000337049,0.501036,0.964947,0.00078402
186,0.0201976,0.501034,-3.22824e-05,0.000600982,0.500687,0.000122704,-0.000334901,0.501029,0.965055,0.000779024
187,0.0201128,0.501027,-3.20777e-05,0.000597172,0.500683,0.000121926,-0.000332777,0.501022,0.965162,0.000774084
188,0.0200285,0.501021,-3.18753e-05,0.000593404,0.500678,0.000121156,-0.000330678,0.501016,0.965267,0.000769201
189,0.0199446,0.501014,-3.16752e-05,0.000589679,0.500674,0.000120396,-0.000328602,0.501009,0.965372,0.000764372
190,0.0198613,0.501008,-3.14774e-05,0.000585997,0.50067,0.000119644,-0.00032655,0.501003,0.965476,0.000759599
191,0.0197784,0.501002,-3.12818e-05,0.000582355,0.500665,0.000118901,-0.000324521,0.500997,0.965579,0.000754878
192,0.019696,0.500995,-3.10884e-05,0.000578754,0.500661,0.000118165,-0.000322514,0.50099,0.965682,0.00075021
193,0.0196141,0.500989,-3.08971e-05,0.000575193,0.500657,0.000117438,-0.00032053,0.500984,0.965783,0.000745594
194,0.0195326,0.500983,-3.07079e-05,0.000571671,0.500653,0.000116719,-0.000318567,0.500978,0.965884,0.000741029
195,0.0194517,0.500977,-3.05208e-05,0.000568188,0.500649,0.000116008,-0.000316626,0.500972,0.965984,0.000736514
196,0.0193712,0.500971,-3.03357e-05,0.000564743,0.500645,0.000115305,-0.000314706,0.500966,0.966083,0.000732048
197,0.0192911,0.500965,-3.01527e-05,0.000561335,0.500641,0.000114609,-0.000312807,0.50096,0.966181,0.000727631
198,0.0192116,0.500959,-2.99716e-05,0.000557964,0.500637,0.000113921,-0.000310929,0.500954,0.966278,0.000723261
199,0.0191325,0.500953,-2.97925e-05,0.00055463,0.500633,0.00011324,-0.000309071,0.500949,0.966375,0.000718939
200,0.0190539,0.500947,-2.96153e-05,0.000551331,0.50063,0.000112566,-0.000307232,0.500943,0.966471,0.000714663
201,0.0189757,0.500942,-2.944e-05,0.000548067,0.500626,0.0001119,-0.000305413,0.500937,0.966566,0.000710432
202,0.018898,0.500936,-2.92665e-05,0.000544838,0.500622,0.000111241,-0.000303614,0.500932,0.96666,0.000706246
203,0.0188208,0.500931,-2.90949e-05,0.000541642,0.500618,0.000110588,-0.000301833,0.500926,0.966754,0.000702104
204,0.018744,0.500925,-2.8925e-05,0.000538481,0.500615,0.000109943,-0.000300072,0.500921,0.966847,0.000698006
205,0.0186677,0.50092,-2.8757e-05,0.000535352,0.500611,0.000109304,-0.000298328,0.500915,0.966939,0.000693951
206,0.0185918,0.500914,-2.85907e-05,0.000532256,0.500607,0.000108672,-0.000296603,0.50091,0.967031,0.000689938
